Sample_ID,Sample_Name,PCR_rep,sample type,location,hakai_project,date,hakai_link_data,year,depth,spatial rep,geo-location-name (old),geo-location-name,experiment,temperature °C (surface),salinity (ppt) (surface),pH (surface),temperature °C (bottom),salinity (ppt) (bottom),pH (bottom),bottom depth (m),volume filtered,lab notes
edna0156-Rep1,edna0156,Rep1,biological,Choked Grid,seagrass_grid,2018-08-24,,2018,surface,9,0,choked_grid_c3,grid,,,,,,,7.4,1000,0
edna0156-Rep2,edna0156,Rep2,biological,Choked Grid,seagrass_grid,2018-08-24,,2018,surface,9,0,choked_grid_c3,grid,,,,,,,7.4,1000,0
edna0156-Rep3,edna0156,Rep3,biological,Choked Grid,seagrass_grid,2018-08-24,,2018,surface,9,0,choked_grid_c3,grid,,,,,,,7.4,1000,0
edna0157-Rep1,edna0157,Rep1,biological,Choked Grid,seagrass_grid,2018-08-24,,2018,surface,10,0,choked_grid_d1,grid,,,,,,,7.8,1000,0
edna0157-Rep2,edna0157,Rep2,biological,Choked Grid,seagrass_grid,2018-08-24,,2018,surface,10,0,choked_grid_d1,grid,,,,,,,7.8,1000,0
edna0157-Rep3,edna0157,Rep3,biological,Choked Grid,seagrass_grid,2018-08-24,,2018,surface,10,0,choked_grid_d1,grid,,,,,,,7.8,1000,0
edna0158-Rep1,edna0158,Rep1,biological,Choked Grid,seagrass_grid,2018-08-24,,2018,surface,11,0,choked_grid_d2,grid,11.2,32.02,7.93,10.1,32.95,7.87,7.7,1000,0
edna0158-Rep2,edna0158,Rep2,biological,Choked Grid,seagrass_grid,2018-08-24,,2018,surface,11,0,choked_grid_d2,grid,11.2,32.02,7.93,10.1,32.95,7.87,7.7,1000,0
edna0158-Rep3,edna0158,Rep3,biological,Choked Grid,seagrass_grid,2018-08-24,,2018,surface,11,0,choked_grid_d2,grid,11.2,32.02,7.93,10.1,32.95,7.87,7.7,1000,0
edna0159-Rep1,edna0159,Rep1,biological,Choked Grid,seagrass_grid,2018-08-24,,2018,surface,12,0,choked_grid_d3,grid,,,,,,,7.6,1000,0
edna0159-Rep2,edna0159,Rep2,biological,Choked Grid,seagrass_grid,2018-08-24,,2018,surface,12,0,choked_grid_d3,grid,,,,,,,7.6,1000,0
edna0159-Rep3,edna0159,Rep3,biological,Choked Grid,seagrass_grid,2018-08-24,,2018,surface,12,0,choked_grid_d3,grid,,,,,,,7.6,1000,0
edna0206,edna0206,pooled,biological,HDO,beach_seine,2019-09-02,2019-07-29,2019,2.2,1,0,edna_hdo_00,surface,,,,,,,0,1000,0
edna0207,edna0207,pooled,biological,HDO,beach_seine,2019-09-02,2019-07-29,2019,3.9,2,0,edna_hdo_15,surface,15.3,27.64,8.15,14.5,27.82,8.13,3.9,1000,0
edna0208,edna0208,pooled,biological,HDO,beach_seine,2019-09-02,2019-07-29,2019,3.9,3,0,edna_hdo_30,surface,,,,,,,0,1000,0
edna0209,edna0209,pooled,biological,PPO,beach_seine,2019-09-02,2019-07-31,2019,1.8,1,0,edna_ppo_00,surface,,,,,,,0,1000,0
edna0210,edna0210,pooled,biological,PPO,beach_seine,2019-09-02,2019-07-31,2019,4.6,2,0,edna_ppo_15,surface,14.5,27.74,8.12,14.3,27.99,8.15,5,1000,0
edna0211,edna0211,pooled,biological,PPO,beach_seine,2019-09-02,2019-07-31,2019,4.3,3,0,edna_ppo_30,surface,,,,,,,0,1000,0
edna0212,edna0212,pooled,biological,PBA,beach_seine,2019-09-02,2019-07-31,2019,3.1,1,0,edna_pba_00,surface,,,,,,,0,1000,0
edna0213,edna0213,pooled,biological,PBA,beach_seine,2019-09-02,2019-07-31,2019,1.1,2,0,edna_pba_15,surface,15.1,27.64,8.04,14.7,28.13,8.01,2.3,1000,0
edna0214,edna0214,pooled,biological,PBA,beach_seine,2019-09-02,2019-07-31,2019,1.4,3,0,edna_pba_30,surface,,,,,,,0,1000,0
edna0215,edna0215,pooled,biological,HAB4,beach_seine,2019-09-02,,2019,6,1,0,edna_hab4_00,surface,,,,,,,0,1000,0
edna0216,edna0216,pooled,biological,HAB4,beach_seine,2019-09-02,,2019,6,2,0,edna_hab4_15,surface,13.5,28.61,7.63,13,27.59,7.85,6,1000,0
edna0217,edna0217,pooled,biological,HAB4,beach_seine,2019-09-02,,2019,3.9,3,0,edna_hab4_30,surface,,,,,,,0,1000,0
edna0218,edna0218,pooled,biological,KIS2,beach_seine,2019-09-03,2019-08-01,2019,1.6,1,0,edna_kis2_00,surface,,,,,,,0,1000,0
edna0219,edna0219,pooled,biological,KIS2,beach_seine,2019-09-03,2019-08-01,2019,1,2,0,edna_kis2_15,surface,15.1,33.4,8.03,15,33.49,8.03,3.5,1000,0
edna0220,edna0220,pooled,biological,KIS2,beach_seine,2019-09-03,2019-08-01,2019,2.4,3,0,edna_kis2_30,surface,,,,,,,0,1000,0
edna0221,edna0221,pooled,biological,KIS1,beach_seine,2019-09-03,2019-08-01,2019,3.6,1,0,edna_kis1_00,surface,,,,,,,0,1000,0
edna0222,edna0222,pooled,biological,KIS1,beach_seine,2019-09-03,2019-08-01,2019,4.5,2,0,edna_kis1_15,surface,14.6,33.02,8,14.7,33.61,7.99,7.9,1000,0
edna0223,edna0223,pooled,biological,KIS1,beach_seine,2019-09-03,2019-08-01,2019,4.4,3,0,edna_kis1_30,surface,,,,,,,0,1000,0
edna0224,edna0224,pooled,biological,Triquet,kelp,2019-09-03,,2019,4.5,1,0,edna_triquet_00,surface,,,,,,,0,1000,0
edna0225,edna0225,pooled,biological,Triquet,kelp,2019-09-03,,2019,4.7,2,0,edna_triquet_15,surface,14.6,33.49,7.93,14.5,33.56,7.97,4.6,1000,0
edna0226,edna0226,pooled,biological,Triquet,kelp,2019-09-03,,2019,4.3,3,0,edna_triquet_30,surface,,,,,,,0,1000,0
edna0227,edna0227,pooled,biological,Manley,kelp,2019-09-03,,2019,4.4,1,0,edna_manley_00,surface,,,,,,,0,1000,0
edna0228,edna0228,pooled,biological,Manley,kelp,2019-09-03,,2019,3.4,2,0,edna_manley_15,surface,14.8,32.42,7.57,14.8,32.53,7.92,4,1000,0
edna0229,edna0229,pooled,biological,Manley,kelp,2019-09-03,,2019,6.9,3,0,edna_manley_30,surface,,,,,,,0,1000,0
edna0230,edna0230,pooled,biological,Womanley,kelp,2019-09-03,,2019,4.8,1,0,edna_womanley_00,surface,,,,,,,0,1000,0
edna0231,edna0231,pooled,biological,Womanley,kelp,2019-09-03,,2019,5.8,2,0,edna_womanley_15,surface,14.8,32.53,8,14.8,32.75,7.99,5.7,1000,0
edna0232,edna0232,pooled,biological,Womanley,kelp,2019-09-03,,2019,5.6,3,0,edna_womanley_30,surface,,,,,,,0,1000,0
edna0233,edna0233,pooled,biological,SNI1,beach_seine,2019-09-04,,2019,5.5,1,0,edna_sni1_00,surface,,,,,,,0,1000,0
edna0234,edna0234,pooled,biological,SNI1,beach_seine,2019-09-04,,2019,4.4,2,0,edna_sni1_15,surface,13.1,28.53,7.71,11.8,30.62,7.71,4.2,1000,0
edna0235,edna0235,pooled,biological,SNI2,beach_seine,2019-09-04,,2019,4.8,1,0,edna_sni2_00,surface,,,,,,,0,1000,0
edna0236,edna0236,pooled,biological,SNI2,beach_seine,2019-09-04,,2019,4.3,2,0,edna_sni2_15,surface,14.2,27.77,7.91,11.9,31.05,7.79,4.4,1000,0
edna0237,edna0237,pooled,biological,SNI2,beach_seine,2019-09-04,,2019,2.8,3,0,edna_sni2_30,surface,,,,,,,0,1000,0
edna0238,edna0238,pooled,biological,KOE3,beach_seine,2019-09-04,2019-08-04,2019,3.5,1,0,edna_koe3_00,surface,,,,,,,0,1000,0
edna0239,edna0239,pooled,biological,KOE3,beach_seine,2019-09-04,2019-08-04,2019,3.1,2,0,edna_koe3_15,surface,14.7,19.45,7.72,12.2,30.19,7.7,2.7,1000,0
edna0240,edna0240,pooled,biological,KOE3,beach_seine,2019-09-04,2019-08-04,2019,2.5,3,0,edna_koe3_30,surface,,,,,,,0,1000,0
edna0241,edna0241,pooled,biological,KOE1,beach_seine,2019-09-04,2019-08-04,2019,3.4,1,0,edna_koe1_00,surface,,,,,,,0,1000,0
edna0242,edna0242,pooled,biological,KOE1,beach_seine,2019-09-04,2019-08-04,2019,2.4,2,0,edna_koe1_15,surface,14.5,21.39,7.55,13.9,26.15,7.7,2.2,1000,0
edna0243,edna0243,pooled,biological,KOE1,beach_seine,2019-09-04,2019-08-04,2019,2,3,0,edna_koe1_30,surface,,,,,,,0,1000,0
edna0244,edna0244,pooled,biological,Koeye,seagrass,2019-09-04,,2019,2,1,0,edna_ko_e3_00,surface,,,,,,,0,1000,0
edna0245,edna0245,pooled,biological,Koeye,seagrass,2019-09-04,,2019,2,2,0,edna_ko_e3_15,surface,14.9,17.88,6.66,14.8,17.99,7.12,2.3,1000,0
edna0246,edna0246,pooled,biological,Koeye,seagrass,2019-09-04,,2019,2.4,3,0,edna_ko_e3_30,surface,,,,,,,0,1000,0
edna0247,edna0247,pooled,biological,SNI1,beach_seine,2019-09-04,,2019,5.9,3,0,edna_sni1_30,surface,,,,,,,0,1000,0
edna0248,edna0248,pooled,biological,Pruth Bay,seagrass,2019-09-04,,2019,1.5,1,0,edna_pr_i3_00,surface,,,,,,,0,1000,0
edna0249,edna0249,pooled,biological,Pruth Bay,seagrass,2019-09-04,,2019,1.8,2,0,edna_pr_i3_15,surface,14.9,30.12,7.92,14.3,30.39,8.04,1.7,1000,0
edna0250,edna0250,pooled,biological,Pruth Bay,seagrass,2019-09-04,,2019,1.8,3,0,edna_pr_i3_30,surface,,,,,,,0,1000,0
edna0251,edna0251,pooled,biological,West Beach,kelp,2019-09-05,,2019,5.5,1,0,enda_west_00,surface,,,,,,,0,1000,0
edna0252,edna0252,pooled,biological,West Beach,kelp,2019-09-05,,2019,5.3,2,0,edna_west_15,surface,14.5,26.04,7.28,14.2,26.61,7.77,5.7,1000,0
edna0253,edna0253,pooled,biological,West Beach,kelp,2019-09-05,,2019,5.6,3,0,edna_west_30,surface,,,,,,,0,1000,0
edna0254,edna0254,pooled,biological,Second Beach,kelp,2019-09-05,,2019,7,1,0,edna_second_00,surface,,,,,,,0,1000,0
edna0255,edna0255,pooled,biological,Second Beach,kelp,2019-09-05,,2019,6.7,2,0,edna_second_15,surface,14.3,26.6,7.97,14.2,26.64,8.02,6.4,1000,0
edna0256,edna0256,pooled,biological,Second Beach,kelp,2019-09-05,,2019,5.6,3,0,edna_second_30,surface,,,,,,,0,1000,0
edna0257,edna0257,pooled,biological,North Beach,kelp,2019-09-05,,2019,5.4,1,0,edna_north_00,surface,,,,,,,0,1000,0
edna0258,edna0258,pooled,biological,North Beach,kelp,2019-09-05,,2019,4.5,2,0,edna_north_15,surface,14.2,26.83,8,13.8,26.94,8,4.5,1000,0
edna0259,edna0259,pooled,biological,North Beach,kelp,2019-09-05,,2019,3.8,3,0,edna_north_30,surface,,,,,,,0,1000,0
edna0260,edna0260,pooled,biological,HAB2,beach_seine,2019-09-05,,2019,2.6,1,0,edna_hab2_00,surface,,,,,,,0,1000,0
edna0261,edna0261,pooled,biological,HAB2,beach_seine,2019-09-05,,2019,3,2,0,edna_hab2_15,surface,14.4,26.5,8.03,14.2,26.77,8.04,2.5,1000,0
edna0262,edna0262,pooled,biological,HAB2,beach_seine,2019-09-05,,2019,3,3,0,edna_hab2_30,surface,,,,,,,0,1000,0
edna0263,edna0263,pooled,biological,Choked Pass ,seagrass,2019-09-05,,2019,5.9,1,0,edna_ch_i3_00,surface,,,,,,,0,1000,0
edna0264,edna0264,pooled,biological,Choked Pass ,seagrass,2019-09-05,,2019,5.2,2,0,edna_ch_i3_15,surface,13,25.38,7.96,12.3,27.37,7.94,5.3,1000,0
edna0265,edna0265,pooled,biological,Choked Pass ,seagrass,2019-09-05,,2019,5.1,3,0,edna_ch_i3_30,surface,,,,,,,0,1000,0
edna0266,edna0266,pooled,biological,WFB,beach_seine,2019-09-05,2019-07-30,2019,3.6,1,0,edna_wfb_00,surface,,,,,,,0,1000,0
edna0267,edna0267,pooled,biological,WFB,beach_seine,2019-09-05,2019-07-30,2019,3.6,2,0,edna_wfb_15,surface,14,26.57,7.99,13.5,27.04,8,3.6,1000,0
edna0268,edna0268,pooled,biological,WFB,beach_seine,2019-09-05,2019-07-30,2019,3.4,3,0,edna_wfb_30,surface,,,,,,,0,1000,0
edna0269,edna0269,pooled,biological,CHP,beach_seine,2019-09-05,2019-07-29,2019,2.5,1,0,edna_chp_00,surface,,,,,,,0,1000,0
edna0270,edna0270,pooled,biological,CHP,beach_seine,2019-09-05,2019-07-29,2019,2.6,2,0,edna_chp_15,surface,13.5,25.6,7.96,13.1,27.12,7.99,1.6,1000,0
edna0271,edna0271,pooled,biological,CHP,beach_seine,2019-09-05,2019-07-29,2019,1.8,3,0,edna_chp_30,surface,,,,,,,0,1000,0
edna0272,edna0272,pooled,biological,SSP,beach_seine,2019-09-05,2019-07-30,2019,2.4,1,0,edna_ssp_00,surface,,,,,,,0,1000,0
edna0273,edna0273,pooled,biological,SSP,beach_seine,2019-09-05,2019-07-30,2019,2.5,2,0,edna_ssp_15,surface,13.5,26.68,7.97,13.3,27.11,7.99,2.4,1000,0
edna0274,edna0274,pooled,biological,SSP,beach_seine,2019-09-05,2019-07-30,2019,2.6,3,0,edna_ssp_30,surface,,,,,,,0,1000,0
edna0275,edna0275,pooled,biological,HDO,beach_seine,2020-07-19,2020-07-19,2020,0.5,1,0,enda_hdo_00,0,,,,,,,2.7,1000,all samples were filtered in Darby lab
edna0276,edna0276,pooled,biological,HDO,beach_seine,2020-07-19,2020-07-19,2020,0.5,2,0,edna_hdo_15,0,14.8,26.68,8.15,14.4,24.47,8.15,4.5,1000,0
edna0277,edna0277,pooled,biological,HDO,beach_seine,2020-07-19,2020-07-19,2020,0.5,3,0,edna_hdo_30,0,,,,,,,3.2,1000,0
edna0278,edna0278,pooled,biological,CHP,beach_seine,2020-07-19,2020-07-19,2020,0.5,1,0,edna_chp_00,0,,,,,,,2,1000,0
edna0279,edna0279,pooled,biological,CHP,beach_seine,2020-07-19,2020-07-19,2020,0.5,2,0,edna_chp_15,0,12.8,29.48,8.08,12.4,29.83,8.04,2,1000,0
edna0280,edna0280,pooled,biological,CHP,beach_seine,2020-07-19,2020-07-19,2020,0.5,3,0,edna_chp_30,0,,,,,,,1.2,1000,0
edna0281,edna0281,pooled,negative_control,NA,NA,2020-07-19,,2020,NA,NA,0,na,0,,,,,,,na,1000,0
edna0282,edna0282,pooled,biological,SSP,beach_seine,2020-07-20,2020-07-20,2020,0.5,1,0,edna_ssp_00,0,,,,,,,2.1,1000,0
edna0283,edna0283,pooled,biological,SSP,beach_seine,2020-07-20,2020-07-20,2020,0.5,2,0,edna_ssp_15,0,12.7,29.34,7.96,12.5,29.52,7.99,1.8,1000,0
edna0284,edna0284,pooled,biological,SSP,beach_seine,2020-07-20,2020-07-20,2020,0.5,3,0,edna_ssp_30,0,,,,,,,1.7,1000,0
edna0285,edna0285,pooled,biological,WFB,beach_seine,2020-07-20,2020-07-20,2020,0.5,1,0,edna_wfb_00,0,,,,,,,2.4,1000,0
edna0286,edna0286,pooled,biological,WFB,beach_seine,2020-07-20,2020-07-20,2020,0.5,2,0,edna_wfb_15,0,13.2,29.17,8.05,12.7,29.53,8.05,2.3,1000,0
edna0287,edna0287,pooled,biological,WFB,beach_seine,2020-07-20,2020-07-20,2020,0.5,3,0,edna_wfb_30,0,,,,,,,2.3,1000,0
edna0288,edna0288,pooled,negative_control,NA,NA,2020-07-20,,2020,0.5,NA,0,na,0,,,,,,,na,1000,0
edna0289,edna0289,pooled,biological,PPO,beach_seine,2020-07-21,2020-07-21,2020,0.5,1,0,edna_ppo_00,0,,,,,,,4.2,1000,0
edna0290,edna0290,pooled,biological,PPO,beach_seine,2020-07-21,2020-07-21,2020,0.5,2,0,edna_ppo_15,0,15.5,23.59,8.76,15.5,23.72,8.73,3.3,1000,0
edna0291,edna0291,pooled,biological,PPO,beach_seine,2020-07-21,2020-07-21,2020,0.5,3,0,edna_ppo_30,0,,,,,,,3.8,1000,0
edna0292,edna0292,pooled,biological,PBA,beach_seine,2020-07-21,2020-07-21,2020,0.5,1,0,edna_pba_00,0,,,,,,,3.1,1000,0
edna0293,edna0293,pooled,biological,PBA,beach_seine,2020-07-21,2020-07-21,2020,0.5,2,0,edna_pba_15,0,15.8,24.78,7.94,15.9,26.4,8.08,1.6,1000,0
edna0294,edna0294,pooled,biological,PBA,beach_seine,2020-07-21,2020-07-21,2020,0.5,3,0,edna_pba_30,0,,,,,,,1.3,1000,0
edna0295,edna0295,pooled,negative_control,NA,NA,2020-07-21,,2020,0.5,NA,0,na,0,,,,,,,na,1000,0
edna0296,edna0296,pooled,biological,KOE3,beach_seine,2020-07-23,2020-07-23,2020,0.5,1,0,edna_koe3_00,0,,,,,,,2.5,1000,Slow to filter (45 mins to 1 hr per sample)
edna0297,edna0297,pooled,biological,KOE3,beach_seine,2020-07-23,2020-07-23,2020,0.5,2,0,edna_koe3_15,0,15.7,8.43,8.15,15.2,14.05,8.5,2.2,1000,Slow to filter (45 mins to 1 hr per sample)
edna0298,edna0298,pooled,biological,KOE3,beach_seine,2020-07-23,2020-07-23,2020,0.5,3,0,edna_koe3_30,0,,,,,,,1.3,900,Slow to filter (45 mins to 1 hr per sample)
edna0299,edna0299,pooled,biological,KOE1,beach_seine,2020-07-23,2020-07-23,2020,0.5,1,0,edna_koe1_00,0,,,,,,,2,900,Slow to filter (45 mins to 1 hr per sample)
edna0300,edna0300,pooled,biological,KOE1,beach_seine,2020-07-23,2020-07-23,2020,0.5,2,0,edna_koe1_15,0,15.6,10.45,8.5,15.6,11.46,8.63,1.3,1000,Slow to filter (45 mins to 1 hr per sample)
edna0301,edna0301,pooled,biological,KOE1,beach_seine,2020-07-23,2020-07-23,2020,0.5,3,0,edna_koe1_30,0,,,,,,,0.9,1000,Slow to filter (45 mins to 1 hr per sample)
edna0302,edna0302,pooled,negative_control,NA,NA,2020-07-23,,2020,0.5,NA,0,na,0,,,,,,,na,1000,0
edna0303,edna0303,pooled,biological,KIS2,beach_seine,2020-07-24,2020-07-24,2020,0.5,1,0,edna_kis2_00,0,,,,,,,2.9,1000,0
edna0304,edna0304,pooled,biological,KIS2,beach_seine,2020-07-24,2020-07-24,2020,0.5,2,0,edna_kis2_15,0,14.6,27.48,7.83,14.6,27.48,8.36,3.6,1000,0
edna0305,edna0305,pooled,biological,KIS2,beach_seine,2020-07-24,2020-07-24,2020,0.5,3,0,edna_kis2_30,0,,,,,,,3.4,1000,0
edna0306,edna0306,pooled,biological,KIS1,beach_seine,2020-07-24,2020-07-24,2020,0.5,1,0,edna_kis1_00,0,,,,,,,1.9,1000,0
edna0307,edna0307,pooled,biological,KIS1,beach_seine,2020-07-24,2020-07-24,2020,0.5,2,0,edna_kis1_15,0,14.4,27.15,8.5,14.3,27.36,9.4,1.8,1000,0
edna0308,edna0308,pooled,biological,KIS1,beach_seine,2020-07-24,2020-07-24,2020,0.5,3,0,edna_kis1_30,0,,,,,,,3.6,1000,0
edna0309,edna0309,pooled,negative_control,NA,NA,2020-07-24,,2020,0.5,NA,0,na,0,,,,,,,NA,1000,0
edna0310,edna0310,pooled,biological,FAN3,beach_seine,2020-07-25,2020-07-25,2020,0.5,1,0,edna_fan3_00,0,,,,,,,2.2,1000,0
edna0311,edna0311,pooled,biological,FAN3,beach_seine,2020-07-25,2020-07-25,2020,0.5,2,0,edna_fan3_15,0,14.1,26.38,na,13.9,26.44,na,2.2,1000,0
edna0312,edna0312,pooled,biological,FAN3,beach_seine,2020-07-25,2020-07-25,2020,0.5,3,0,edna_fan3_30,0,,,,,,,2.2,1000,0
edna0313,edna0313,pooled,biological,FAN1,beach_seine,2020-07-25,2020-07-25,2020,0.5,1,0,edna_fan1_00,0,,,,,,,1.8,1000,0
edna0314,edna0314,pooled,biological,FAN1,beach_seine,2020-07-25,2020-07-25,2020,0.5,2,0,edna_fan1_15,0,14.2,26.42,na,13.8,26.51,na,2,1000,0
edna0315,edna0315,pooled,biological,FAN1,beach_seine,2020-07-25,2020-07-25,2020,0.5,3,0,edna_fan1_30,0,,,,,,,3,1000,0
edna0316,edna0316,pooled,negative_control,NA,NA,2020-07-25,,2020,0.5,NA,0,na,0,,,,,,,na,1000,0
edna0317,edna0317,pooled,biological,GOG1,beach_seine,2020-07-26,2020-07-26,2020,0.5,1,0,enda_gog1_00,0,,,,,,,1.4,1000,0
edna0318,edna0318,pooled,biological,GOG1,beach_seine,2020-07-26,2020-07-26,2020,0.5,2,0,edna_gog1_15,0,15.9,27.41,na,15.4,27.45,na,1.2,1000,0
edna0319,edna0319,pooled,biological,GOG1,beach_seine,2020-07-26,2020-07-26,2020,0.5,3,0,edna_gog1_30,0,,,,,,,1.5,1000,0
edna0320,edna0320,pooled,biological,GOG4,beach_seine,2020-07-26,2020-07-26,2020,0.5,1,0,edna_gog4_00,0,,,,,,,3.1,1000,0
edna0321,edna0321,pooled,biological,GOG4,beach_seine,2020-07-26,2020-07-26,2020,0.5,2,0,edna_gog4_15,0,15.4,27.16,na,14.9,27.13,na,2.5,1000,0
edna0322,edna0322,pooled,biological,GOG4,beach_seine,2020-07-26,2020-07-26,2020,0.5,3,0,edna_gog4_30,0,,,,,,,2,1000,0
edna0323,edna0323,pooled,negative_control,GOG4,beach_seine,2020-07-26,2020-07-26,2020,0.5,NA,0,na,0,,,,,,,-,1000,0
edna0324,edna0324,pooled,biological,GOG1,beach_seine,2020-08-04,2020-08-04,2020,0.5,1,0,enda_gog1_00,0,,,,,,,0.7,1000,"lots of particulate matter, filters quite brown"
edna0325,edna0325,pooled,biological,GOG1,beach_seine,2020-08-04,2020-08-04,2020,0.5,2,0,edna_gog1_15,0,14.8,28.82,7.88,14.9,28.82,7.88,0.6,950,"lots of particulate matter, filters quite brown"
edna0326,edna0326,pooled,biological,GOG1,beach_seine,2020-08-04,2020-08-04,2020,0.5,3,0,edna_gog1_30,0,,,,,,,0.6,1000,"lots of particulate matter, filters quite brown"
edna0327,edna0327,pooled,negative_control,GOG1,beach_seine,2020-08-04,2020-08-04,2020,0.5,NA,0,na,0,,,,,,,na,1000,0
NEG1-Rep1-2018,NEG1-Rep1-2018,,PCR_Negative_2018,,,,,,,,,,,,,,,,,,,
NEG1-Rep2-2018,NEG1-Rep2-2018,,PCR_Negative_2018,,,,,,,,,,,,,,,,,,,
NEG2-Rep1-2018,NEG2-Rep1-2018,,PCR_Negative_2018,,,,,,,,,,,,,,,,,,,
NEG3-Rep1-2018,NEG3-Rep1-2018,,PCR_Negative_2018,,,,,,,,,,,,,,,,,,,
Negative-PCR_2019-1stRUN,Negative-PCR_2019-1stRUN,,PCR_Negative_2019_2020,,,,,,,,,,,,,,,,,,,
Negative-PCR_2019-RERUN,Negative-PCR_2019-RERUN,,PCR_Negative_2019_2020,,,,,,,,,,,,,,,,,,,
Blank001_1stRUN,Blank001_1stRUN,,Extraction_blank,,,,,,,,,,,,,,,,,,,
Blank001_RERUN,Blank001_RERUN,,Extraction_blank,,,,,,,,,,,,,,,,,,,
Blank002_1stRUN,Blank002_1stRUN,,Extraction_blank,,,,,,,,,,,,,,,,,,,
Blank002_RERUN,Blank002_RERUN,,Extraction_blank,,,,,,,,,,,,,,,,,,,
